-0.007886964827775955	-0.03891332820057869	-0.030008789151906967	0.016808126121759415	-0.010401974432170391	-0.0014782106736674905	-0.06112862005829811	0.0670899823307991	-0.04343268275260925	0.07350897043943405
-0.04260770604014397	0.10598670691251755	0.015644511207938194	-0.012868988327682018	0.08137892186641693	0.052759699523448944	-0.07922711968421936	-0.05375656113028526	-0.09852413088083267	-0.08036549389362335
0.0198430884629488	0.01624034345149994	-0.06759555637836456	0.028459781780838966	0.04332665354013443	0.09916779398918152	0.033819492906332016	-0.01474104542285204	0.10399102419614792	0.04293122515082359
-0.047742944210767746	-0.07359632849693298	0.055914733558893204	-0.016671886667609215	0.0652696043252945	-0.05242485925555229	-0.11080445349216461	-0.002765311161056161	-0.0029694384429603815	-0.01416870579123497
-0.042854439467191696	-0.04507983475923538	0.0765514001250267	-0.03606581315398216	-0.09038183093070984	0.06743377447128296	-0.07685061544179916	0.10162876546382904	-0.049836285412311554	-0.02454405091702938
0.06081287935376167	-0.03752950578927994	0.03719346225261688	-0.05088161677122116	7.462257781298831e-05	0.06564699858427048	-0.03009951300919056	-0.04876909777522087	-0.05689418315887451	-0.005782036110758781
0.08038110285997391	0.09929744899272919	-0.10878384858369827	0.10638586431741714	-0.03810378536581993	0.044878553599119186	0.05411588028073311	0.004142718389630318	-0.09736309945583344	-0.10919123888015747
-0.02178611233830452	0.10092147439718246	-0.10529905557632446	-0.0790204405784607	0.006606090813875198	-0.0873490646481514	0.021017011255025864	0.06602930277585983	0.01379258930683136	-0.10565929859876633
-0.0627385824918747	0.07153932750225067	0.09482847154140472	-0.05187487229704857	-0.06294992566108704	-0.046711791306734085	-0.033333223313093185	0.031170999631285667	-0.011186590418219566	0.0910586565732956
0.04150088131427765	0.08216565102338791	0.07401784509420395	-0.015161436051130295	-0.029645204544067383	-0.09916175156831741	-0.09664856642484665	-0.06479206681251526	-0.07025936245918274	0.03968639671802521
0.009760593064129353	0.010007085278630257	-0.013678217306733131	0.09019412845373154	0.04261209815740585	-0.047839242964982986	0.03008556179702282	-0.07747751474380493	0.10418717563152313	0.0008403376559726894
-0.04334844648838043	-0.0001952701131813228	-0.04236802086234093	-0.0696660578250885	-0.034552257508039474	-0.07066025584936142	0.02017749845981598	-0.024223778396844864	-0.016963355243206024	0.10427341610193253
-0.007976600900292397	-0.09958669543266296	0.07968843728303909	0.05714752525091171	-0.04305928200483322	-0.02248232066631317	-0.09547309577465057	-0.06674586236476898	0.06973949074745178	0.08935707807540894
-0.015344049781560898	-0.008994197472929955	0.018093399703502655	-0.10921556502580643	0.00898477528244257	-0.048643290996551514	-0.09172245860099792	0.028902117162942886	-0.08111961930990219	0.07122550904750824
-0.0063262153416872025	-0.07287054508924484	0.08203727751970291	-0.10736892372369766	0.011825239285826683	0.06404361128807068	0.10334769636392593	-0.06859388202428818	0.03351975604891777	-0.07706046849489212
-0.012535719200968742	0.09182421118021011	0.07106819748878479	0.06884819269180298	0.03987018018960953	-0.039751917123794556	0.09412829577922821	0.10562947392463684	0.018278727307915688	-0.08730044960975647
-0.04867035523056984	0.09941796213388443	-0.0291171595454216	0.05652468651533127	0.07918746769428253	-0.0031546831596642733	-0.07031357288360596	-0.08223733305931091	0.032191403210163116	0.09737811237573624
0.04288691282272339	0.08736065775156021	0.027237076312303543	-0.03568122908473015	-0.06520605087280273	0.06140012666583061	0.06657732278108597	-0.025800053030252457	-0.011354728601872921	-0.07455834746360779
0.045008111745119095	-0.07292897254228592	-0.04502829536795616	-0.08481663465499878	0.08368673175573349	-0.04817498102784157	-0.025911785662174225	0.02895132265985012	-0.10641421377658844	-0.02244589477777481
0.09418658167123795	0.07495799660682678	0.03342060372233391	-0.10108982771635056	-0.048844363540410995	0.10387919843196869	-0.04804805666208267	-0.1063041239976883	0.0344206765294075	-0.08946602046489716
0.10451897978782654	0.06728169322013855	0.03657494857907295	-0.014969632029533386	0.008858583867549896	-0.11089733242988586	0.008760949596762657	-0.10286082327365875	0.024898536503314972	-0.11207015067338943
-0.017751643434166908	0.08530794829130173	-0.0069018094800412655	-0.008557619526982307	-0.07498924434185028	0.11052718013525009	0.06590697914361954	-0.06347320228815079	-0.09831476211547852	-0.06868517398834229
0.017298273742198944	-0.1051110178232193	-0.039722684770822525	-0.07136153429746628	0.028712386265397072	-0.05196143314242363	0.06328800320625305	0.04940329119563103	0.07790222764015198	0.045819275081157684
-0.009576944634318352	0.028646130114793777	-0.06351495534181595	0.00028507603565230966	-0.009578104130923748	-0.05538054555654526	-0.07074584811925888	-0.05642879754304886	-0.07384388148784637	0.10461267828941345
-0.019149884581565857	-0.04233453422784805	-0.0303189679980278	0.06412157416343689	0.0005894245114177465	0.09441471844911575	0.09957264363765717	-0.07608569413423538	-0.020822063088417053	0.1099851205945015
-0.03602727875113487	0.10118138045072556	-0.053474899381399155	-0.10464226454496384	0.027862297371029854	0.10423785448074341	-0.044886186718940735	0.06720332056283951	-0.036545563489198685	0.055462323129177094
-0.07068055868148804	0.07601348310709	0.0824931338429451	-0.0032788808457553387	-0.09108854830265045	-0.08362887054681778	-0.10341320186853409	-0.10924936085939407	-0.06625409424304962	0.030916597694158554
0.03859705850481987	0.05219528079032898	-0.09102263301610947	0.07194436341524124	-0.023268403485417366	-0.07977160066366196	0.080176942050457	0.06336327642202377	0.05404675006866455	0.04194996505975723
-0.027998723089694977	0.03819689527153969	0.06277893483638763	-0.046635497361421585	-0.0062474580481648445	0.06847797334194183	0.10069063305854797	-0.07832899689674377	0.04795806482434273	0.078018419444561
0.09442708641290665	0.03917862847447395	-0.06516087800264359	0.03157272934913635	-0.03321973606944084	0.06818487495183945	0.098398357629776	-0.06421754509210587	0.016515223309397697	0.07356671988964081
-0.10209851711988449	-0.023409249261021614	-0.0512520857155323	-0.014460498467087746	-0.08171024173498154	0.09065814316272736	-0.037592023611068726	0.1089179664850235	-0.09665955603122711	-0.0944952443242073
-0.036055319011211395	-0.08033456653356552	0.06646642088890076	-0.016628792509436607	-0.059233397245407104	0.07757774740457535	-0.0359262190759182	-0.021927453577518463	0.014631395228207111	0.01706026680767536
-0.047010622918605804	-0.028903314843773842	0.01414198987185955	0.011926568113267422	0.024803271517157555	0.022610105574131012	-0.057266607880592346	-0.09572850167751312	-0.013138542883098125	-0.03162610903382301
-0.0454130582511425	0.01862783543765545	0.08992613106966019	0.09046337753534317	-0.07322842627763748	-0.0545220784842968	-0.047844886779785156	-0.06479936093091965	-0.10929954051971436	-0.10598590224981308
-0.017898453399538994	0.09376106411218643	-0.0736837312579155	0.090035080909729	-0.08388519287109375	-0.060450345277786255	0.08063659071922302	0.012270399369299412	-0.08312336355447769	-0.005362456664443016
0.02025546319782734	0.028460698202252388	0.08620370924472809	-0.019370177760720253	-0.04684196412563324	0.07758158445358276	0.10774311423301697	0.0068135494366288185	-0.018178068101406097	0.057835374027490616
0.06290243566036224	0.05451672524213791	-0.10796815156936646	0.012589207850396633	-0.04328019171953201	0.0622967891395092	0.006863980088382959	-0.019260436296463013	-0.10879683494567871	-0.08737299591302872
0.08307371288537979	-0.04694822058081627	-0.08587340265512466	0.051240697503089905	-0.033071354031562805	0.06402739137411118	0.004760659299790859	0.0016003503696992993	-0.030431078746914864	-0.010870765894651413
-0.01906316727399826	-0.061970435082912445	0.013980022631585598	0.02812803164124489	-0.053695786744356155	-0.01853173039853573	-0.028543973341584206	-0.03630570322275162	0.07828229665756226	0.09632143378257751
0.03766276314854622	0.003152843564748764	-0.03573494777083397	0.04385273903608322	-0.09078161418437958	0.07554075121879578	0.0329628586769104	-0.06786312907934189	0.014188222587108612	-0.04529619589447975
-0.04044422507286072	0.0408225953578949	-0.08848502486944199	0.10313514620065689	0.11079787462949753	0.022465530782938004	-0.07312871515750885	-0.03560465946793556	-0.0683295950293541	-0.001471571042202413
0.0034594715107232332	-0.08113136142492294	-0.03926702216267586	0.08159628510475159	-0.007263162638992071	-0.10404611378908157	-0.0007311108056455851	-0.0019522019429132342	-0.0694110319018364	0.00705499853938818
0.06387104839086533	-0.04137059301137924	-0.03947794809937477	0.032931286841630936	-0.02678307704627514	0.10473141074180603	0.0033409609459340572	0.02441995032131672	-0.04513445496559143	0.022526446729898453
-0.08128166943788528	0.07797171920537949	0.052721284329891205	0.10451390594244003	0.08993242681026459	0.09658747911453247	0.07344279438257217	-0.08700823783874512	0.07291402667760849	0.05571678653359413
-0.013500303961336613	0.06808353960514069	-0.08345071226358414	-0.02469615451991558	0.08363806456327438	0.09761303663253784	-0.08891904354095459	-0.03780411183834076	0.08006636798381805	0.07442864775657654
-0.10163811594247818	0.06116682291030884	0.0737936720252037	-0.011269398964941502	0.09798974543809891	-0.04155797138810158	0.06620942801237106	-0.10703185945749283	-0.07950377464294434	0.0349191315472126
0.014044765383005142	-0.03129490464925766	0.023511910811066628	-0.06780192255973816	-0.019663006067276	0.06322435289621353	0.016548821702599525	0.05085182562470436	-0.07312478125095367	-0.10803316533565521
-0.0038585877045989037	-0.08980096131563187	-0.11321162432432175	-0.09961581230163574	0.10369173437356949	-0.0492820106446743	-0.07592908293008804	-0.03677219897508621	-0.0016677109524607658	0.0535031221807003
0.04807759448885918	0.08831662684679031	0.002267733681946993	0.00535685895010829	-0.006272928323596716	-0.08992426842451096	-0.0019409341039136052	0.06443163752555847	-0.07879938185214996	-0.09905776381492615
-0.032884515821933746	0.015090675093233585	0.08051509410142899	0.07505825161933899	-0.02345702052116394	0.05986038222908974	-0.025608327239751816	-0.06275658309459686	-0.041823893785476685	-0.04184286668896675
0.00737454229965806	0.050911594182252884	0.059159908443689346	-0.07499032467603683	0.0570983923971653	0.018570108339190483	-0.05798737332224846	0.025039659813046455	-0.07034611701965332	-0.09432417154312134
-0.0030486469622701406	-0.0010579576482996345	0.05747178941965103	0.03465195372700691	-0.04017091169953346	-0.10703144967556	0.07514513283967972	-0.08010592311620712	-0.008304229006171227	-0.10643681138753891
-0.07220375537872314	0.09764612466096878	0.024290017783641815	0.028057076036930084	0.08675231784582138	0.012623610906302929	0.008448786102235317	0.08677864074707031	-0.10117574036121368	0.10286080837249756
0.019790485501289368	0.019355395808815956	0.023612042888998985	0.08455435186624527	0.09570161253213882	0.04318398982286453	0.08475267142057419	-0.05947398766875267	0.03217600658535957	0.054508522152900696
-0.04676372930407524	0.05866416543722153	-0.030274419113993645	0.003939881455153227	-0.08199372887611389	0.09006112068891525	0.037611573934555054	0.06218986213207245	0.022840427234768867	-0.08974434435367584
-0.07211844623088837	-0.08624152094125748	0.019922342151403427	0.04161094129085541	0.022977611050009727	0.022626835852861404	0.0940120667219162	0.07598305493593216	0.10787300765514374	0.09033951908349991
0.01913066767156124	0.023624785244464874	0.09129694849252701	0.050872065126895905	0.07674236595630646	0.04869425669312477	-0.08815156668424606	0.010130959562957287	0.08548083156347275	-0.01777823641896248
-0.02719997800886631	0.047418318688869476	0.07700646668672562	-0.08359017968177795	0.0773928239941597	0.08206219971179962	-0.04169345274567604	0.08490389585494995	0.06964319199323654	0.025427035987377167
-0.028414364904165268	-0.05759061500430107	-0.08759672939777374	0.07346640527248383	0.050786614418029785	0.10340402275323868	0.02979966439306736	0.055364940315485	-0.06440693885087967	-0.104526586830616
0.030410706996917725	-0.1006447970867157	-0.016966722905635834	0.02742954157292843	-0.1008497029542923	0.04107719659805298	-0.027243690565228462	-0.03914336487650871	0.03697659820318222	0.00438184617087245
-0.07381729781627655	0.02430986426770687	0.033387403935194016	-0.046380139887332916	-0.020101211965084076	0.04849512130022049	-0.08154713362455368	-0.05035014450550079	0.04204762354493141	-0.036090828478336334
